audit_id,device_hostname,device_ip,audit_type,timestamp,phase,status,details,recommendations
4aa67dd2-20ea-465c-bafd-20dffa3ce9bc,switch2.example.com,192.168.1.11,security,2025-05-27T21:34:19.993372,reporting,Success,"{'report_type': 'security', 'findings_count': 1, 'recommendations_count': 1}",Implement strong password policy with minimum complexity requirements
62af3a17-189c-4486-a2ba-551342af0d80,firewall.example.com,192.168.1.254,security,2025-05-27T21:34:19.994146,connectivity,Success,"{'method': 'ICMP ping (simulated)', 'response_time_ms': 15.7}",Disable unnecessary services to reduce attack surface
62af3a17-189c-4486-a2ba-551342af0d80,firewall.example.com,192.168.1.254,security,2025-05-27T21:34:19.994146,authentication,Failed,"{'method': 'SSH authentication (simulated)', 'protocol': 'SSH', 'username': 'admin'}",Disable unnecessary services to reduce attack surface
62af3a17-189c-4486-a2ba-551342af0d80,firewall.example.com,192.168.1.254,security,2025-05-27T21:34:19.994146,config_audit,Skipped,{},Disable unnecessary services to reduce attack surface
62af3a17-189c-4486-a2ba-551342af0d80,firewall.example.com,192.168.1.254,security,2025-05-27T21:34:19.994146,risk_assessment,Success,"{'checks_performed': ['telnet_enabled', 'weak_passwords', 'unused_accounts', 'insecure_services', 'unsecured_interfaces'], 'issues_found': 1}",Disable unnecessary services to reduce attack surface
62af3a17-189c-4486-a2ba-551342af0d80,firewall.example.com,192.168.1.254,security,2025-05-27T21:34:19.994146,reporting,Success,"{'report_type': 'security', 'findings_count': 1, 'recommendations_count': 1}",Disable unnecessary services to reduce attack surface
14ee23c0-e607-46c5-a4d4-46fa3cc53fc4,firewall.example.com,192.168.1.254,telnet,2025-05-27T21:34:20.017213,connection,Failed,{'method': 'SSH'},
10004e0a-40f4-409d-8854-202a0e33413d,router1.example.com,192.168.1.1,telnet,2025-05-27T21:34:20.011145,connection,Success,{'method': 'SSH'},Disable Telnet and use SSH for secure remote access; Apply access control lists to restrict telnet access; Disable telnet on AUX ports to prevent unauthorized access; Block telnet port (23) at the network level with firewall rules
10004e0a-40f4-409d-8854-202a0e33413d,router1.example.com,192.168.1.1,telnet,2025-05-27T21:34:20.011145,telnet_config,Vulnerable,"{'telnet_enabled': True, 'vty_lines': 2, 'aux_lines': 1, 'con_lines': 1, 'telnet_lines': 2}",Disable Telnet and use SSH for secure remote access; Apply access control lists to restrict telnet access; Disable telnet on AUX ports to prevent unauthorized access; Block telnet port (23) at the network level with firewall rules
10004e0a-40f4-409d-8854-202a0e33413d,router1.example.com,192.168.1.1,telnet,2025-05-27T21:34:20.011145,telnet_port,Vulnerable,{'port_23_accessible': True},Disable Telnet and use SSH for secure remote access; Apply access control lists to restrict telnet access; Disable telnet on AUX ports to prevent unauthorized access; Block telnet port (23) at the network level with firewall rules
41b37d78-62f0-42dd-9542-a0bb08b96928,router2.example.com,192.168.1.2,telnet,2025-05-27T21:34:20.013200,connection,Success,{'method': 'SSH'},Disable Telnet and use SSH for secure remote access; Apply access control lists to restrict telnet access; Disable telnet on AUX ports to prevent unauthorized access; Block telnet port (23) at the network level with firewall rules
41b37d78-62f0-42dd-9542-a0bb08b96928,router2.example.com,192.168.1.2,telnet,2025-05-27T21:34:20.013200,telnet_config,Vulnerable,"{'telnet_enabled': True, 'vty_lines': 2, 'aux_lines': 1, 'con_lines': 1, 'telnet_lines': 2}",Disable Telnet and use SSH for secure remote access; Apply access control lists to restrict telnet access; Disable telnet on AUX ports to prevent unauthorized access; Block telnet port (23) at the network level with firewall rules
41b37d78-62f0-42dd-9542-a0bb08b96928,router2.example.com,192.168.1.2,telnet,2025-05-27T21:34:20.013200,telnet_port,Vulnerable,{'port_23_accessible': True},Disable Telnet and use SSH for secure remote access; Apply access control lists to restrict telnet access; Disable telnet on AUX ports to prevent unauthorized access; Block telnet port (23) at the network level with firewall rules
20478068-c62e-42a1-8bcc-29fc6eed7c05,switch1.example.com,192.168.1.10,telnet,2025-05-27T21:34:20.015458,connection,Success,{'method': 'SSH'},Disable Telnet and use SSH for secure remote access; Apply access control lists to restrict telnet access; Block telnet port (23) at the network level with firewall rules
20478068-c62e-42a1-8bcc-29fc6eed7c05,switch1.example.com,192.168.1.10,telnet,2025-05-27T21:34:20.015458,telnet_config,Vulnerable,"{'telnet_enabled': True, 'vty_lines': 2, 'aux_lines': 0, 'con_lines': 1, 'telnet_lines': 1}",Disable Telnet and use SSH for secure remote access; Apply access control lists to restrict telnet access; Block telnet port (23) at the network level with firewall rules
20478068-c62e-42a1-8bcc-29fc6eed7c05,switch1.example.com,192.168.1.10,telnet,2025-05-27T21:34:20.015458,telnet_port,Vulnerable,{'port_23_accessible': True},Disable Telnet and use SSH for secure remote access; Apply access control lists to restrict telnet access; Block telnet port (23) at the network level with firewall rules
9acfbba2-67b8-426d-8e1b-f4304c48f973,switch2.example.com,192.168.1.11,telnet,2025-05-27T21:34:20.015913,connection,Success,{'method': 'SSH'},
9acfbba2-67b8-426d-8e1b-f4304c48f973,switch2.example.com,192.168.1.11,telnet,2025-05-27T21:34:20.015913,telnet_config,Secure,"{'telnet_enabled': False, 'vty_lines': 1, 'aux_lines': 0, 'con_lines': 1, 'telnet_lines': 0}",
9acfbba2-67b8-426d-8e1b-f4304c48f973,switch2.example.com,192.168.1.11,telnet,2025-05-27T21:34:20.015913,telnet_port,Secure,{'port_23_accessible': False},
